COLUMN_NAME,MISSION_COUNT
SK_ID_CURR,0
TARGET,0
NAME_CONTRACT_TYPE_x,0
CODE_GENDER,0
FLAG_OWN_CAR,0
FLAG_OWN_REALTY,0
CNT_CHILDREN,0
AMT_INCOME_TOTAL,0
AMT_CREDIT_x,0
AMT_ANNUITY_x,93
AMT_GOODS_PRICE_x,1208
NAME_TYPE_SUITE_x,3526
NAME_INCOME_TYPE,0
NAME_EDUCATION_TYPE,0
NAME_FAMILY_STATUS,0
NAME_HOUSING_TYPE,0
REGION_POPULATION_RELATIVE,0
DAYS_BIRTH,0
DAYS_EMPLOYED,0
DAYS_REGISTRATION,0
DAYS_ID_PUBLISH,0
OWN_CAR_AGE,937206
FLAG_MOBIL,0
FLAG_EMP_PHONE,0
FLAG_WORK_PHONE,0
FLAG_CONT_MOBILE,0
FLAG_PHONE,0
FLAG_EMAIL,0
OCCUPATION_TYPE,457580
CNT_FAM_MEMBERS,0
REGION_RATING_CLIENT,0
REGION_RATING_CLIENT_W_CITY,0
WEEKDAY_APPR_PROCESS_START_x,0
HOUR_APPR_PROCESS_START_x,0
REG_REGION_NOT_LIVE_REGION,0
REG_REGION_NOT_WORK_REGION,0
LIVE_REGION_NOT_WORK_REGION,0
REG_CITY_NOT_LIVE_CITY,0
REG_CITY_NOT_WORK_CITY,0
LIVE_CITY_NOT_WORK_CITY,0
ORGANIZATION_TYPE,0
EXT_SOURCE_1,796859
EXT_SOURCE_2,1821
EXT_SOURCE_3,241842
APARTMENTS_AVG,711998
BASEMENTAREA_AVG,824308
YEARS_BEGINEXPLUATATION_AVG,684682
YEARS_BUILD_AVG,937257
COMMONAREA_AVG,985199
ELEVATORS_AVG,749216
ENTRANCES_AVG,706782
FLOORSMAX_AVG,698508
FLOORSMIN_AVG,956660
LANDAREA_AVG,837173
LIVINGAPARTMENTS_AVG,964350
LIVINGAREA_AVG,704400
NONLIVINGAPARTMENTS_AVG,979646
NONLIVINGAREA_AVG,775558
APARTMENTS_MODE,711998
BASEMENTAREA_MODE,824308
YEARS_BEGINEXPLUATATION_MODE,684682
YEARS_BUILD_MODE,937257
COMMONAREA_MODE,985199
ELEVATORS_MODE,749216
ENTRANCES_MODE,706782
FLOORSMAX_MODE,698508
FLOORSMIN_MODE,956660
LANDAREA_MODE,837173
LIVINGAPARTMENTS_MODE,964350
LIVINGAREA_MODE,704400
NONLIVINGAPARTMENTS_MODE,979646
NONLIVINGAREA_MODE,775558
APARTMENTS_MEDI,711998
BASEMENTAREA_MEDI,824308
YEARS_BEGINEXPLUATATION_MEDI,684682
YEARS_BUILD_MEDI,937257
COMMONAREA_MEDI,985199
ELEVATORS_MEDI,749216
ENTRANCES_MEDI,706782
FLOORSMAX_MEDI,698508
FLOORSMIN_MEDI,956660
LANDAREA_MEDI,837173
LIVINGAPARTMENTS_MEDI,964350
LIVINGAREA_MEDI,704400
NONLIVINGAPARTMENTS_MEDI,979646
NONLIVINGAREA_MEDI,775558
FONDKAPREMONT_MODE,964374
HOUSETYPE_MODE,704166
TOTALAREA_MODE,677541
WALLSMATERIAL_MODE,713386
EMERGENCYSTATE_MODE,665351
OBS_30_CNT_SOCIAL_CIRCLE,3146
DEF_30_CNT_SOCIAL_CIRCLE,3146
OBS_60_CNT_SOCIAL_CIRCLE,3146
DEF_60_CNT_SOCIAL_CIRCLE,3146
DAYS_LAST_PHONE_CHANGE,0
FLAG_DOCUMENT_2,0
FLAG_DOCUMENT_3,0
FLAG_DOCUMENT_4,0
FLAG_DOCUMENT_5,0
FLAG_DOCUMENT_6,0
FLAG_DOCUMENT_7,0
FLAG_DOCUMENT_8,0
FLAG_DOCUMENT_9,0
FLAG_DOCUMENT_10,0
FLAG_DOCUMENT_11,0
FLAG_DOCUMENT_12,0
FLAG_DOCUMENT_13,0
FLAG_DOCUMENT_14,0
